Using MPS device for macOS
Using device: mps
Episode 1/30000 | Total reward: 0.00 | Avg loss: 0.0000 | Epsilon: 1.000 | LOSE | MEMORY_SIZE: 1 | SEED: 597
Episode 2/30000 | Total reward: -0.90 | Avg loss: 0.0000 | Epsilon: 1.000 | LOSE | MEMORY_SIZE: 3 | SEED: 597
Episode 3/30000 | Total reward: 18.20 | Avg loss: 0.0000 | Epsilon: 1.000 | LOSE | MEMORY_SIZE: 6 | SEED: 597
Episode 4/30000 | Total reward: -0.90 | Avg loss: 0.0000 | Epsilon: 1.000 | LOSE | MEMORY_SIZE: 8 | SEED: 597
Episode 5/30000 | Total reward: 17.30 | Avg loss: 0.0000 | Epsilon: 1.000 | LOSE | MEMORY_SIZE: 12 | SEED: 597
Episode 6/30000 | Total reward: 18.20 | Avg loss: 0.0000 | Epsilon: 1.000 | LOSE | MEMORY_SIZE: 15 | SEED: 597
Episode 7/30000 | Total reward: -0.90 | Avg loss: 0.0000 | Epsilon: 1.000 | LOSE | MEMORY_SIZE: 17 | SEED: 597
Episode 8/30000 | Total reward: 6.40 | Avg loss: 0.0000 | Epsilon: 1.000 | LOSE | MEMORY_SIZE: 22 | SEED: 597
Episode 9/30000 | Total reward: 7.30 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 26 | SEED: 597
Episode 10/30000 | Total reward: 0.00 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 27 | SEED: 597
Episode 11/30000 | Total reward: -0.90 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 29 | SEED: 597
Episode 12/30000 | Total reward: 9.10 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 31 | SEED: 597
Episode 13/30000 | Total reward: 9.10 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 33 | SEED: 597
Episode 14/30000 | Total reward: 0.00 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 34 | SEED: 597
Episode 15/30000 | Total reward: 9.10 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 36 | SEED: 597
Episode 16/30000 | Total reward: 18.20 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 39 | SEED: 597
Episode 17/30000 | Total reward: 0.00 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 40 | SEED: 597
Episode 18/30000 | Total reward: 0.00 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 41 | SEED: 597
Episode 19/30000 | Total reward: 9.10 | Avg loss: 0.0000 | Epsilon: 0.999 | LOSE | MEMORY_SIZE: 43 | SEED: 597
